Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
16,16,16,0.01,0,4,3,0.5063965884861408,0.5008361655688283,0.5063965884861408
16,16,16,0.01,0,4,4,0.5309168443496801,0.364502559112102,0.5309168443496801
16,16,16,0.01,0,4,5,0.5165421558164355,0.4527102037342905,0.5165421558164355
16,16,16,0.01,0,4,6,0.5278969957081545,0.4602250290895114,0.5278969957081545
16,16,16,0.01,0,4,7,0.5205183585313174,0.4730220253476067,0.5205183585313174
16,16,16,0.01,0,4,8,0.4902173913043478,0.4881121436342044,0.4902173913043478
16,16,16,0.01,0,4,9,0.5193798449612403,0.4255186284052397,0.5193798449612403
16,16,16,0.01,0,4,10,0.5383747178329571,0.3670046726931307,0.5383747178329571
16,16,16,0.01,0,4,11,0.5367816091954023,0.43108190337106,0.5367816091954023
16,16,16,0.01,0,4,12,0.512280701754386,0.4373588603729637,0.512280701754386
16,16,16,0.01,0,4,13,0.532,0.5016799962140931,0.532
16,16,16,0.01,0,4,14,0.4760479041916167,0.4603303572252947,0.4760479041916167
16,16,16,0.01,0,4,15,0.518581081081081,0.5183488202800497,0.518581081081081
16,16,16,0.01,0,4,16,0.498015873015873,0.4924026798616281,0.498015873015873
16,16,16,0.01,0,4,17,0.5406698564593302,0.4210526315789473,0.5406698564593302
16,16,16,0.01,0,4,18,0.4915254237288136,0.4895539605229428,0.4915254237288136
16,16,16,0.01,0,4,19,0.5765472312703583,0.5016731595245231,0.5765472312703583
16,16,16,0.01,0,4,20,0.562015503875969,0.4219490433230891,0.562015503875969
16,16,16,0.01,0,5,0,0.5298507462686567,0.3901035469588333,0.5298507462686567
16,16,16,0.01,0,5,1,0.5159914712153518,0.4476226548231778,0.5159914712153518
16,16,16,0.01,0,5,2,0.5309168443496801,0.4031422092646582,0.5309168443496801
16,16,16,0.01,0,5,3,0.502132196162047,0.4881557899509125,0.502132196162047
16,16,16,0.01,0,5,4,0.5490405117270789,0.4418889246796066,0.5490405117270789
16,16,16,0.01,0,5,5,0.4770544290288153,0.4766198531758697,0.4770544290288153
16,16,16,0.01,0,5,6,0.5214592274678111,0.4160335371336091,0.5214592274678111
16,16,16,0.01,0,5,7,0.5323974082073434,0.4746543295769148,0.5323974082073434
16,16,16,0.01,0,5,8,0.4793478260869565,0.4527012845399414,0.4793478260869565
16,16,16,0.01,0,5,9,0.530454042081949,0.4016203848413998,0.530454042081949
16,16,16,0.01,0,5,10,0.5507900677200903,0.5048027232283288,0.5507900677200903
16,16,16,0.01,0,5,11,0.5287356321839081,0.3907812756189539,0.5287356321839081
16,16,16,0.01,0,5,12,0.5228070175438596,0.3982446213929867,0.5228070175438596
16,16,16,0.01,0,5,13,0.5453333333333333,0.4042280589365791,0.5453333333333333
16,16,16,0.01,0,5,14,0.468562874251497,0.4233747917958444,0.468562874251497
16,16,16,0.01,0,5,15,0.5287162162162162,0.5262165999741836,0.5287162162162162
16,16,16,0.01,0,5,16,0.4861111111111111,0.4476466929297118,0.4861111111111111
16,16,16,0.01,0,5,17,0.5502392344497608,0.4684092323511107,0.5502392344497608
16,16,16,0.01,0,5,18,0.5423728813559322,0.5370382330147249,0.5423728813559322
16,16,16,0.01,0,5,19,0.5407166123778502,0.3966884555882312,0.5407166123778502
16,16,16,0.01,0,5,20,0.562015503875969,0.4750715713282558,0.562015503875969
16,16,16,0.01,0,6,0,0.5319829424307037,0.4495444975436955,0.5319829424307037
16,16,16,0.01,0,6,1,0.5319829424307037,0.418073850476033,0.5319829424307037
16,16,16,0.01,0,6,2,0.5202558635394456,0.5069662480376766,0.5202558635394456
16,16,16,0.01,0,6,3,0.5383795309168443,0.4191319171818843,0.5383795309168443
16,16,16,0.01,0,6,4,0.535181236673774,0.4977723416692455,0.535181236673774
16,16,16,0.01,0,6,5,0.5101387406616862,0.470623423716171,0.5101387406616862
16,16,16,0.01,0,6,6,0.5225321888412017,0.5219328326811022,0.5225321888412017
16,16,16,0.01,0,6,7,0.541036717062635,0.4414521817497995,0.541036717062635
16,16,16,0.01,0,6,8,0.5260869565217391,0.4671371107013619,0.5260869565217391
16,16,16,0.01,0,6,9,0.5348837209302325,0.4749883718354781,0.5348837209302325
16,16,16,0.01,0,6,10,0.4841986455981941,0.4465792369145817,0.4841986455981941
16,16,16,0.01,0,6,11,0.4885057471264368,0.4653650749372703,0.4885057471264368
16,16,16,0.01,0,6,12,0.512280701754386,0.4682621709775707,0.512280701754386
16,16,16,0.01,0,6,13,0.508,0.4746373716492115,0.508
16,16,16,0.01,0,6,14,0.5194610778443114,0.4795424260738496,0.5194610778443114
16,16,16,0.01,0,6,15,0.5152027027027027,0.4975380238538133,0.5152027027027027
16,16,16,0.01,0,6,16,0.5456349206349206,0.4555617927176153,0.5456349206349206
16,16,16,0.01,0,6,17,0.5263157894736842,0.5238632179675994,0.5263157894736842
16,16,16,0.01,0,6,18,0.5,0.4988442496420773,0.5
16,16,16,0.01,0,6,19,0.4885993485342019,0.4653644360143312,0.4885993485342019
16,16,16,0.01,0,6,20,0.5348837209302325,0.431551116333725,0.5348837209302325
16,16,16,0.01,0,7,0,0.5373134328358209,0.4913384646141543,0.5373134328358209
16,16,16,0.01,0,7,1,0.4893390191897654,0.4791806492071827,0.4893390191897654
16,16,16,0.01,0,7,2,0.5287846481876333,0.4265837560924335,0.5287846481876333
16,16,16,0.01,0,7,3,0.5415778251599147,0.4384328358208955,0.5415778251599147
16,16,16,0.01,0,7,4,0.5330490405117271,0.4757931161195492,0.5330490405117271
16,16,16,0.01,0,7,5,0.4823906083244397,0.4794855847590511,0.4823906083244397
16,16,16,0.01,0,7,6,0.5396995708154506,0.5363684117149805,0.5396995708154506
16,16,16,0.01,0,7,7,0.5377969762419006,0.5246497793129917,0.5377969762419006
16,16,16,0.01,0,7,8,0.5271739130434783,0.3740762463343108,0.5271739130434783
16,16,16,0.01,0,7,9,0.5326688815060908,0.4848955911455235,0.5326688815060908
16,16,16,0.01,0,7,10,0.510158013544018,0.4905077379690481,0.510158013544018
16,16,16,0.01,0,7,11,0.4770114942528735,0.4319641255605381,0.4770114942528735
16,16,16,0.01,0,7,12,0.4830409356725146,0.4728288768859923,0.4830409356725146
16,16,16,0.01,0,7,13,0.524,0.5125392562923854,0.524
16,16,16,0.01,0,7,14,0.5329341317365269,0.5327288869757055,0.5329341317365269
16,16,16,0.01,0,7,15,0.5219594594594594,0.4886941766388027,0.5219594594594594
16,16,16,0.01,0,7,16,0.5198412698412699,0.5032905453834625,0.5198412698412699
16,16,16,0.01,0,7,17,0.4904306220095694,0.4876124376305658,0.4904306220095694
16,16,16,0.01,0,7,18,0.4774011299435028,0.461408775031868,0.4774011299435028
16,16,16,0.01,0,7,19,0.4234527687296417,0.3937071129707113,0.4234527687296417
16,16,16,0.01,0,7,20,0.5193798449612403,0.5118706133658835,0.5193798449612403
16,16,16,0.01,0,8,0,0.5341151385927505,0.3602445986799287,0.5341151385927505
16,16,16,0.01,0,8,1,0.5245202558635395,0.4952169967952431,0.5245202558635395
16,16,16,0.01,0,8,2,0.5010660980810234,0.4982718894009216,0.5010660980810234
16,16,16,0.01,0,8,3,0.5362473347547975,0.3781120687684324,0.5362473347547975
16,16,16,0.01,0,8,4,0.5287846481876333,0.4902173913043478,0.5287846481876333
16,16,16,0.01,0,8,5,0.5314834578441836,0.3628960187099722,0.5314834578441836
16,16,16,0.01,0,8,6,0.4924892703862661,0.4882325147811873,0.4924892703862661
16,16,16,0.01,0,8,7,0.5172786177105831,0.5147382082024696,0.5172786177105831
16,16,16,0.01,0,8,8,0.5434782608695652,0.4396621731362676,0.5434782608695652
16,16,16,0.01,0,8,9,0.5514950166112956,0.5425892364667875,0.5514950166112956
16,16,16,0.01,0,8,10,0.5022573363431151,0.4911328605755143,0.5022573363431151
16,16,16,0.01,0,8,11,0.4804597701149425,0.4593271700333829,0.4804597701149425
16,16,16,0.01,0,8,12,0.5298245614035088,0.3529750609921387,0.5298245614035088
16,16,16,0.01,0,8,13,0.504,0.4973914797947771,0.504
16,16,16,0.01,0,8,14,0.4865269461077844,0.4863324029547926,0.4865269461077844
16,16,16,0.01,0,8,15,0.4983108108108108,0.4838770280306343,0.4983108108108108
16,16,16,0.01,0,8,16,0.5357142857142857,0.5142268720652443,0.5357142857142857
16,16,16,0.01,0,8,17,0.5598086124401914,0.4927318295739348,0.5598086124401914
16,16,16,0.01,0,8,18,0.536723163841808,0.4417692307692308,0.536723163841808
16,16,16,0.01,0,8,19,0.5537459283387622,0.5360235634149302,0.5537459283387622
16,16,16,0.01,0,8,20,0.4651162790697674,0.4505555555555556,0.4651162790697674
16,16,16,0.01,0,9,0,0.5362473347547975,0.4998621044696538,0.5362473347547975
16,16,16,0.01,0,9,1,0.5362473347547975,0.3511416999155592,0.5362473347547975
16,16,16,0.01,0,9,2,0.5106609808102346,0.454487401218636,0.5106609808102346
16,16,16,0.01,0,9,3,0.523454157782516,0.4841226778285921,0.523454157782516
16,16,16,0.01,0,9,4,0.5191897654584222,0.4253785980225563,0.5191897654584222
16,16,16,0.01,0,9,5,0.5229455709711847,0.5029354695149088,0.5229455709711847
16,16,16,0.01,0,9,6,0.528969957081545,0.5024945312433502,0.528969957081545
16,16,16,0.01,0,9,7,0.4546436285097192,0.4349203126831467,0.4546436285097192
16,16,16,0.01,0,9,8,0.5260869565217391,0.4883020793468554,0.5260869565217391
16,16,16,0.01,0,9,9,0.4983388704318937,0.4816559274676398,0.4983388704318937
16,16,16,0.01,0,9,10,0.4943566591422121,0.493696203435837,0.4943566591422121
16,16,16,0.01,0,9,11,0.4689655172413793,0.4290625,0.4689655172413793
16,16,16,0.01,0,9,12,0.52046783625731,0.4462575190820401,0.52046783625731
16,16,16,0.01,0,9,13,0.4933333333333333,0.492626166959816,0.4933333333333333
16,16,16,0.01,0,9,14,0.5434131736526946,0.4485987631767683,0.5434131736526946
16,16,16,0.01,0,9,15,0.4695945945945945,0.4142307934707254,0.4695945945945945
16,16,16,0.01,0,9,16,0.492063492063492,0.4857142857142856,0.492063492063492
16,16,16,0.01,0,9,17,0.4688995215311005,0.4454245553643144,0.4688995215311005
16,16,16,0.01,0,9,18,0.536723163841808,0.4851913595573369,0.536723163841808
16,16,16,0.01,0,9,19,0.5537459283387622,0.4907186535085064,0.5537459283387622
16,16,16,0.01,0,9,20,0.5503875968992248,0.4153317183714933,0.5503875968992248
16,16,16,0.01,0,10,0,0.509594882729211,0.4364158829676071,0.509594882729211
16,16,16,0.01,0,10,1,0.5149253731343284,0.5027119611761348,0.5149253731343284
16,16,16,0.01,0,10,2,0.5159914712153518,0.5159562617927209,0.5159914712153518
16,16,16,0.01,0,10,3,0.5191897654584222,0.4821061085177935,0.5191897654584222
16,16,16,0.01,0,10,4,0.5394456289978679,0.4211762285949365,0.5394456289978679
16,16,16,0.01,0,10,5,0.4781216648879402,0.3979106576172299,0.4781216648879402
16,16,16,0.01,0,10,6,0.4667381974248927,0.3283929853050986,0.4667381974248927
16,16,16,0.01,0,10,7,0.5259179265658748,0.524893440716574,0.5259179265658748
16,16,16,0.01,0,10,8,0.533695652173913,0.3582845965865579,0.533695652173913
16,16,16,0.01,0,10,9,0.5492801771871539,0.4695970177902149,0.5492801771871539
16,16,16,0.01,0,10,10,0.536117381489842,0.3555337279991505,0.536117381489842
16,16,16,0.01,0,10,11,0.5275862068965518,0.3739352416837233,0.5275862068965518
16,16,16,0.01,0,10,12,0.5368421052631579,0.4336232853797256,0.5368421052631579
16,16,16,0.01,0,10,13,0.5,0.4995293351436284,0.5
