Epochs,Train Batch Size,Test Batch Size,Learning Rate,Momentum,Hidden Layer,Token Position,Accuracy,Macro F1,Micro F1
64,16,16,0.001,0,6,2,0.48608534322820035,0.4857383966244726,0.48608534322820035
64,16,16,0.001,0,6,3,0.5,0.49913621299190947,0.5
64,16,16,0.001,0,6,4,0.5349544072948328,0.5172529538131042,0.5349544072948328
64,16,16,0.001,0,6,5,0.5228848821081831,0.5223105605374256,0.5228848821081831
64,16,16,0.001,0,6,6,0.5006353240152478,0.48526394096589465,0.5006353240152478
64,16,16,0.001,0,6,7,0.5116550116550117,0.49242596449119336,0.5116550116550117
64,16,16,0.001,0,6,8,0.48720682302771856,0.48425188299537153,0.48720682302771856
64,16,16,0.001,0,6,9,0.5469083155650319,0.538173523493315,0.5469083155650319
64,16,16,0.001,0,6,10,0.5383795309168443,0.5289083749441805,0.5383795309168443
64,16,16,0.001,0,6,11,0.5223880597014925,0.5057699997647779,0.5223880597014925
64,16,16,0.001,0,6,12,0.523454157782516,0.507072041833852,0.523454157782516
64,16,16,0.001,0,6,13,0.5183537263626251,0.5152443846145225,0.5183537263626251
64,16,16,0.001,0,6,14,0.5161662817551963,0.502603813260188,0.5161662817551963
64,16,16,0.001,0,6,15,0.5217917675544794,0.49767133938400193,0.5217917675544794
64,16,16,0.001,0,6,16,0.4954367666232073,0.49538186918271065,0.4954367666232073
64,16,16,0.001,0,6,17,0.4937062937062937,0.481659937838444,0.4937062937062937
64,16,16,0.001,0,6,18,0.517910447761194,0.5153180634223145,0.517910447761194
64,16,16,0.001,0,6,19,0.5321543408360129,0.49390313804548114,0.5321543408360129
64,16,16,0.001,0,6,20,0.5509499136442142,0.5350718980085981,0.5509499136442142
64,16,16,0.001,0,7,0,0.5095541401273885,0.49263913824057454,0.5095541401273885
64,16,16,0.001,0,7,1,0.478,0.4773958696252868,0.478
64,16,16,0.001,0,7,2,0.49907235621521334,0.4989326539044209,0.49907235621521334
64,16,16,0.001,0,7,3,0.5049833887043189,0.5049833887043189,0.5049833887043189
64,16,16,0.001,0,7,4,0.48024316109422494,0.47671887789270034,0.48024316109422494
64,16,16,0.001,0,7,5,0.4840499306518724,0.45904932474950383,0.4840499306518724
64,16,16,0.001,0,7,6,0.5108005082592122,0.4970778579478778,0.5108005082592122
64,16,16,0.001,0,7,7,0.48951048951048953,0.48888562475519,0.48951048951048953
64,16,16,0.001,0,7,8,0.5298507462686567,0.498933444773516,0.5298507462686567
64,16,16,0.001,0,7,9,0.5063965884861408,0.5059872712898767,0.5063965884861408
64,16,16,0.001,0,7,10,0.535181236673774,0.5037687405660148,0.535181236673774
64,16,16,0.001,0,7,11,0.579957356076759,0.5607800073208878,0.579957356076759
64,16,16,0.001,0,7,12,0.5202558635394456,0.49594462914135046,0.5202558635394456
64,16,16,0.001,0,7,13,0.542825361512792,0.5412906565760022,0.542825361512792
64,16,16,0.001,0,7,14,0.5450346420323325,0.5428401459893135,0.5450346420323325
64,16,16,0.001,0,7,15,0.5193704600484261,0.5008759579601062,0.5193704600484261
64,16,16,0.001,0,7,16,0.5619295958279009,0.5390163277571872,0.5619295958279009
64,16,16,0.001,0,7,17,0.5314685314685315,0.5040900536437812,0.5314685314685315
64,16,16,0.001,0,7,18,0.5686567164179105,0.5313653404456664,0.5686567164179105
64,16,16,0.001,0,7,19,0.5112540192926045,0.5069670421360033,0.5112540192926045
64,16,16,0.001,0,7,20,0.4991364421416235,0.4666001677298025,0.4991364421416235
64,16,16,0.001,0,8,0,0.5180467091295117,0.5111360051210534,0.5180467091295117
64,16,16,0.001,0,8,1,0.514,0.5139825033701213,0.514
64,16,16,0.001,0,8,2,0.5064935064935064,0.48778901940609903,0.5064935064935064
64,16,16,0.001,0,8,3,0.5116279069767442,0.5116225165562913,0.5116279069767442
